condition,condition_type,hormone_profile_name,semantic_category,semantic_strength,prompt,prompt_category,generated_text,generation_idx,length,distinct_1,distinct_2,distinct_3,repetition_rate,sentiment_polarity,sentiment_subjectivity,semantic_activation_empathy,semantic_activation_creativity,semantic_activation_caution,semantic_activation_factual,semantic_activation_enthusiasm,dominant_semantic_category,dominant_semantic_score,semantic_coherence
semantic_caution,semantic,empathic,caution,3.0,What's the most important lesson life has taught you?,open_ended,"What's the most important lesson life has taught you?

Here's what we learned with our most important lessons:

""It can't even start because a lot of the information you would see through it is on your side."" —Benjamin Rushdie

""You can't say 'I've heard of you here.' You have only",22,50,0.86,0.9795918367346939,1.0,0.0,0.36,0.8,0.1763901710510254,0.19435971975326538,0.21167707443237305,0.23542582988739014,0.1682712435722351,factual,0.23542582988739014,0.21167707443237305
semantic_caution,semantic,empathic,caution,3.0,What's the most important lesson life has taught you?,open_ended,"What's the most important lesson life has taught you? No need to say yes. No one should ever look down, which is part of the process I call ""lovemaking."" You love what you do, in part because it's easier and more satisfying, and this makes you more grateful than you might think.

But why do it? Is",23,57,0.8421052631578947,1.0,1.0,0.0,0.39206349206349206,0.6269841269841271,0.2812529504299164,0.10225117951631546,0.1100168228149414,0.10260189324617386,0.18777604401111603,empathy,0.2812529504299164,0.1100168228149414
semantic_caution,semantic,empathic,caution,3.0,Describe a character who can hear other people's thoughts.,creative_writing,"Describe a character who can hear other people's thoughts.

A ""hired killer"" that's not just a serial killer, he ""makes up or misbehaves at other people's points of view.""

The only type of ""hired killer,"" he said, is someone who was not given much credit for their mental state. It",24,50,0.82,0.9795918367346939,1.0,0.0,-0.03,0.43,0.12258311361074448,0.14210639894008636,0.09107404202222824,0.06454326957464218,0.10367763787508011,creativity,0.14210639894008636,0.09107404202222824
semantic_caution,semantic,empathic,caution,3.0,I'm dealing with a lot of stress and need some advice.,empathic_support,"I'm dealing with a lot of stress and need some advice. My wife and I will be going through some tough times. This is how I will be dealing with myself and dealing with the issues I have,"" she said.

The most recent reported case is just days before President Obama arrives here Monday evening for what may be the last time he will go.",25,65,0.7538461538461538,0.9375,0.9841269841269841,0.015873015873015928,0.027777777777777776,0.41250000000000003,0.212356835603714,-0.05042225867509842,0.21405743062496185,0.02955622598528862,0.07157249748706818,caution,0.21405743062496185,0.21405743062496185
semantic_caution,semantic,empathic,caution,3.0,What makes a person truly happy?,open_ended,"What makes a person truly happy?

Many people with a high degree of depressive state report being overwhelmed by how bad their feelings are. I'll be frank, this is true and true. It comes from people telling themselves it takes only a high score on a DQ to experience a depressive state or get them in an 'at",26,58,0.8448275862068966,0.9649122807017544,1.0,0.0,0.20249999999999999,0.6933333333333334,0.25541502237319946,0.10929285734891891,-0.01778634823858738,0.10024313628673553,0.22599288821220398,empathy,0.25541502237319946,-0.01778634823858738
semantic_caution,semantic,empathic,caution,3.0,I feel overwhelmed by all my responsibilities at work and home.,empathic_support,"I feel overwhelmed by all my responsibilities at work and home. This is an important time to come back to work for work, so I have been struggling with them all summer.""",27,32,0.875,1.0,1.0,0.0,0.2,0.5,0.30993619561195374,0.06387098878622055,0.049136046320199966,-0.06261663138866425,0.15859602391719818,empathy,0.30993619561195374,0.049136046320199966
semantic_caution,semantic,empathic,caution,3.0,What makes a person truly happy?,open_ended,"What makes a person truly happy? ""Yes,"" I can hear the response from this woman, ""but just because it's the way that a person acts does not mean that that person is a good man or that that person is a bad man or that there are other traits about him (such as, good in some other way,",28,58,0.7068965517241379,0.8771929824561403,0.9285714285714286,0.0714285714285714,0.17578125,0.6005208333333334,0.16020189225673676,0.0947636067867279,-0.007139373105019331,0.12891900539398193,0.23486557602882385,enthusiasm,0.23486557602882385,-0.007139373105019331
semantic_caution,semantic,empathic,caution,3.0,Invent a new holiday and explain how people celebrate it.,creative_writing,"Invent a new holiday and explain how people celebrate it.

The only way to get around these facts

Most of these things are only good because it helps and it saves time.",29,32,0.875,1.0,1.0,0.0,0.2672727272727273,0.7109090909090909,0.08794663846492767,0.2790552079677582,0.10666561126708984,0.17814496159553528,0.15658418834209442,creativity,0.2790552079677582,0.10666561126708984
semantic_caution,semantic,empathic,caution,3.0,"What comes next in this sequence: 2, 4, 8, 16, ...?",reasoning,"What comes next in this sequence: 2, 4, 8, 16, ...?

3- I can't say that you should have done what you did to the person who was the ""counselant"" for your actions, but you should. 3- This does not follow from the ""you are the man behind this problem"" position, as in that you are",30,56,0.7678571428571429,0.9818181818181818,1.0,0.0,-0.2,0.35,0.1535598635673523,-0.043338626623153687,0.18970583379268646,0.11087359488010406,-0.008222871460020542,caution,0.18970583379268646,0.18970583379268646
semantic_caution,semantic,empathic,caution,3.0,Describe how the Internet works in simple terms.,factual_qa,"Describe how the Internet works in simple terms.

When they are in business and on your payroll the company you are using might not know about your privacy and you might be not sure what it is you need.

I do that if I am getting paid to do an Internet traffic report or I am a vendor and need to look for",31,63,0.746031746031746,0.9838709677419355,1.0,0.0,-0.125,0.623015873015873,-0.0034575704485177994,0.05651839077472687,0.05804993212223053,0.10954949259757996,0.011004939675331116,factual,0.10954949259757996,0.05804993212223053
semantic_caution,semantic,empathic,caution,3.0,"What comes next in this sequence: 2, 4, 8, 16, ...?",reasoning,"What comes next in this sequence: 2, 4, 8, 16, ...?

5. (5) After that we also look for a solution.

The problem then is to say ""Why am I here then?"". In short, we do the only way ""to discover the true source is"" We are very much forced to look for things that are not there",32,58,0.8275862068965517,0.9824561403508771,1.0,0.0,0.009999999999999986,0.43000000000000005,0.16238491237163544,0.24478891491889954,0.1870090663433075,0.2682804465293884,0.06840632110834122,factual,0.2682804465293884,0.1870090663433075
semantic_caution,semantic,empathic,caution,3.0,I feel overwhelmed by all my responsibilities at work and home.,empathic_support,"I feel overwhelmed by all my responsibilities at work and home. I was very motivated to look and I am so sorry for the time but also for all the trouble we have been in and just feel so much connected to work.""

Pressed on other topics the CEO was more clear on Monday.

Cox was the first to point out a number",33,63,0.746031746031746,1.0,1.0,0.0,0.053125,0.41145833333333337,0.3103500008583069,0.042329199612140656,0.19246332347393036,0.027476971969008446,0.22920171916484833,empathy,0.3103500008583069,0.19246332347393036
semantic_caution,semantic,empathic,caution,3.0,"If you could have dinner with anyone from history, who would it be?",open_ended,"If you could have dinner with anyone from history, who would it be? In addition, this would create a large space, with a new, high-density space that would be used by the restaurant to sell food.

We don't believe that there's ever a way to just sell a restaurant in this country. It's all about our individual self-definition and",34,59,0.7966101694915254,1.0,1.0,0.0,0.11688311688311688,0.4277056277056277,-0.002009081421419978,0.24838724732398987,0.08623181283473969,-0.07975128293037415,0.09627999365329742,creativity,0.24838724732398987,0.08623181283473969
semantic_caution,semantic,empathic,caution,3.0,How would you describe the concept of friendship to an alien?,open_ended,"How would you describe the concept of friendship to an alien?

It's just that they're very different in the same way as they're not in the same place but also in ways that make up a different part of you being part of something important.

Do you think humans are much more than our ability is to remember a simple, familiar object",35,62,0.7580645161290323,0.9508196721311475,0.9833333333333333,0.01666666666666672,0.11388888888888887,0.5263492063492063,0.1457945704460144,0.1482078731060028,0.08376551419496536,0.09111399948596954,0.11659496277570724,creativity,0.1482078731060028,0.08376551419496536
semantic_caution,semantic,empathic,caution,3.0,What are the key differences between renewable and non-renewable energy?,factual_qa,"What are the key differences between renewable and non-renewable energy?

Why use clean renewable energy?

It is true that many energy sources are less polluting than clean energy sources – the US is not the first to use coal as a source of clean energy as some nations like Japan have only adopted green-friendly fuel, but it may also increase the",36,61,0.7540983606557377,0.9666666666666667,1.0,0.0,0.22592592592592592,0.6277777777777778,-0.028952261433005333,0.024066735059022903,0.014803934842348099,-0.02934104949235916,-0.0346170999109745,creativity,0.024066735059022903,0.014803934842348099
semantic_caution,semantic,empathic,caution,3.0,Describe a character who can hear other people's thoughts.,creative_writing,"Describe a character who can hear other people's thoughts.

How you feel the way you do and when you say it.

If you said 'we can see that in the world now it's not bad but it wasn't bad until now,' do you think it would get this way?

Would that mean there would be less of",37,57,0.7894736842105263,1.0,1.0,0.0,-0.1908333333333333,0.4925,0.23174263536930084,0.30590125918388367,0.18140092492103577,0.041476622223854065,0.1958107352256775,creativity,0.30590125918388367,0.18140092492103577
